time-lags	RCCS 1 <--> 4	RCCS 1 --> 4	RCCS 4 --> 1	1 --> 4	4 --> 1	SEM 1 --> 4	SEM 4 --> 1	Surrogate1 --> 4	Surrogate4 --> 1	SurrogateSEM 1 --> 4	SurrogateSEM 4 --> 1
-30	0.0002318014339327749	0.007187274219096918	0.008537071964579418	-0.04779345520314523	-0.059887936986044644	0.0370401014554279	0.03311264513366113	0.044407230787944105	0.027956465719468002	0.01758887308028014	0.01630835076700341
-29	0.0015624010732911986	0.8454884417794981	0.0009014423289386607	0.004336904784906965	0.06498864185901632	0.025348856286319537	0.020650739463467294	0.06133872203926441	0.03463056732831868	0.016785982841242494	0.016668250838546776
-28	2.0974960685888827e-09	0.999075310200858	1.0497095611125075e-09	-0.060413192106856264	0.1296807786851715	0.02113291728478752	0.020223721086939192	0.04712624662240133	0.04276429135751429	0.015669161558721424	0.016019836865542418
-27	2.622338947352056e-09	0.9605486624697535	1.3649035076758417e-09	-0.07317320382470394	0.08407088082706005	0.01760259205866938	0.03251421127014087	0.04362636740705747	0.017099207378188843	0.01888201268373293	0.015175291261698406
-26	4.485955687586237e-14	0.12373032941660408	1.8127768983341081e-13	-0.15455003883959623	0.009643576209442426	0.023276992622583387	0.02514859536973735	0.043949697304816286	0.04480850608269333	0.017186862488499908	0.014980370846796532
-25	2.093028705740838e-10	0.0016743831931155398	6.13932460689587e-08	-0.1404868926404778	-0.040757500545644414	0.029470651119794324	0.024068310624150133	0.045684354794401826	0.052291498888093715	0.017460164459622913	0.0166544774079049
-24	4.300662643491531e-11	1.7797640429267838e-07	6.189772206722289e-05	-0.10219642907432891	-0.07937279321430443	0.03182866411298196	0.02018382719442346	0.04978790154736818	0.07107252081793183	0.01634110996986749	0.01577072692674299
-23	6.641432056022331e-10	0.00011475454642827122	2.505799512032875e-06	-0.1473028676019482	-0.05619964709188585	0.02951625643253378	0.023719084280565104	0.020200246710995143	0.06112399415235689	0.018382695128905304	0.015982146609050382
-22	1.1430128512772767e-09	0.00044799245443691315	1.1893357326814588e-06	-0.12083753133541117	-0.024514030182607505	0.030505724248171752	0.02256124004061241	0.04958058650374778	0.07806223552592495	0.015437186455245135	0.017349971497914642
-21	1.5022995626064027e-09	0.0009115600663950325	6.895696003703e-07	-0.1232741174458428	-0.056828285836485706	0.028504043772495633	0.032892832160732445	0.05272415188563349	0.0681169220125155	0.014539555491616025	0.014760429100845587
-20	2.4008039974757577e-09	8.819173746887882e-06	7.146138673082037e-05	-0.11666800926500565	-0.09676900833825434	0.03458338824560144	0.02970146951877971	0.04639842003507535	0.06968721129149785	0.01655217194170441	0.0164598328077507
-19	2.780858205924152e-18	1.5152871064197752e-18	0.9176010474462176	0.10178415652324253	-0.20042029892025712	0.0303170770430711	0.02471888008909643	0.05137575805705766	0.07684367826631208	0.016908410144123434	0.01451206359286919
-18	7.668514269213975e-13	4.579017152595789e-13	0.8373517167867439	0.09953833982419977	-0.13731191544616145	0.03868221641096781	0.02691852395915185	0.055775885480755155	0.06421666719188467	0.018201451426187218	0.016144004443693342
-17	6.149811751771103e-12	3.074910412814643e-12	0.9999984964927071	0.18559896719029856	-0.03970345152227943	0.02124132262774266	0.02603351031407581	0.034980339615587976	0.06217163836114215	0.018709007872390142	0.01585700492925596
-16	0.008451110187893908	0.007598048718833775	0.4891689324383017	0.07864758267808501	0.01986235310973442	0.015225573231129302	0.018778058293838284	0.075406004240692	0.06020981871931136	0.01662909782359199	0.017354188250009013
-15	0.015409721438084448	0.02888868183950325	0.18763659296266674	0.013439585787339253	0.011870016148334616	0.020335002542695668	0.023417628543994158	0.03001171986091322	0.05119568379441462	0.016106735398610444	0.01764774103535991
-14	0.012543746021201804	0.39580791644148533	0.012617309423365775	0.0195554012295951	0.03883979318674242	0.014364018861074752	0.03130452037402853	0.05426027050624029	0.039105073190329985	0.016654999281417084	0.016176186547101994
-13	0.010989109334422258	0.939279355930141	0.005705313880608402	0.03406671709497607	0.1051719835863367	0.012731713668444916	0.03230890235968949	0.04953710761729745	0.037289313086704745	0.016287771463720315	0.015319438325658994
-12	0.9660570776181986	0.512587679692053	0.48357215436653217	0.12175264255903659	0.11945132646312943	0.024604242313782304	0.019893819830078856	0.042519909785041256	0.038763388735148674	0.017204184718256174	0.013785086789000294
-11	0.027524895975118424	0.9794736548807085	0.013777322094979094	0.08179487061538607	0.16960190838487843	0.025144218534005308	0.03012407768443257	0.06541080603559464	0.05215625547939559	0.014587466924632758	0.01659023889130852
-10	0.15996714056903502	0.919454969879914	0.07998382941063215	0.1148732898054587	0.1982299154353405	0.026344400715278594	0.020220437274852773	0.033684639515730065	0.06340346460421764	0.015598048447079762	0.016552024116831227
-9	0.8634046639625463	0.4317044579401939	0.5682793324432834	0.23951309535003076	0.24135773845180072	0.02699462560916602	0.029576431063066132	0.07289362736003296	0.08274191829105963	0.015885548192137316	0.015363732153887606
-8	0.042464834363868074	0.021232417182001622	0.9787671824583215	0.32572132915288676	0.23757053161342395	0.02173405751527083	0.02950538664776608	0.06565457280614923	0.07335488879465973	0.01567948254165876	0.015246644381141978
-7	0.26813258102102977	0.13406629051072824	0.8659328536286854	0.299906042220005	0.23548015029891772	0.01971285778013328	0.03159019556763059	0.05752743081348646	0.04584992090327405	0.0138082998001146	0.01600243588942343
-6	0.24847134348053188	0.12423567174026601	0.8757643282577069	0.2903682030719725	0.26815587537095753	0.014165490192488658	0.020192976115170614	0.018353108110386464	0.03972226930300372	0.016132614440005178	0.013978561199141103
-5	0.8292509370131823	0.41462546850659115	0.5853745314933243	0.30277664199827736	0.3260843877933372	0.014012751375221962	0.019487305185128118	0.04175238619560341	0.07174505847511503	0.015060041848787046	0.01503747091086333
-4	0.8857319031218898	0.5571340484390545	0.4428659515609452	0.38655973529974813	0.3743222416416353	0.017079555216880083	0.020815137544887043	0.06366218491227736	0.046300120841443054	0.016499773465220326	0.01516152936610117
-3	0.000401432775151069	0.9997992836124197	0.00020071638757557242	0.32698460365982535	0.43071181211801546	0.013246059455284278	0.025482174735217425	0.06913967139089469	0.031003356337391513	0.014468478158908431	0.01492636334423549
-2	0.0023154311279198992	0.998842284435446	0.0011577155639606023	0.2901270504544895	0.39334191684253356	0.015537318324207126	0.026868752955357796	0.05760733853060062	0.033330887603995836	0.015277645324291905	0.014278031789591394
-1	0.011994325065611254	0.9940028374671942	0.005997162532805654	0.25272980382103727	0.35095375493165315	0.015190937241767021	0.018155210327409042	0.03281678506096888	0.04630547566548433	0.015394287645819424	0.01365329512738341
0	4.38013429189466e-05	0.0	0.0	0.22870768756166263	0.35778055836467204	0.017835939664111986	0.017262112408041375	0.03928453144787323	0.004261319546779516	0.016903238186840443	0.015214253033297032
1	0.8699297870878824	0.5650315683613937	0.43496489376893405	0.18375943002558454	0.14240591503428218	0.014296695770070925	0.023493820628826843	0.03496797987823342	-0.00037606157055173397	0.014765228282202083	0.015932455543842407
2	0.17140010401717037	0.8784003674185351	0.08581373742486356	0.13059433783531477	0.049910464119484375	0.02179823040412036	0.036159780476558996	0.04380103188018205	0.027239400446924637	0.015099106619225072	0.014617826690056795
3	0.3774093836349665	0.18992935772568123	0.803274087509301	0.10842489441882319	0.11302612474513936	0.016635292967537633	0.03100603062211135	0.05186477820856207	0.01888916726648433	0.015147084286638768	0.015775431966552927
4	0.40519628157483345	0.39061794529192134	0.2925833403411061	0.06275050201332724	0.04192706021808996	0.03759775728834939	0.02435711919890975	0.041408946204725974	0.028550924940752925	0.016387518723048385	0.01639479140277072
5	0.06585160057919882	0.6839036366168829	0.041038348493914356	0.07491635285713905	0.041850351411097456	0.02924108610444505	0.022064040667413725	0.045314486419864214	0.0583308258744925	0.016669582403510273	0.01600226991996391
6	0.371800195220573	0.2477139050259695	0.45721805784807457	0.0472887400471713	0.05169970130944522	0.02240819516751946	0.025310038631991348	0.037803938494262994	0.0314292287757397	0.015018845502058956	0.014227591911502094
7	0.003561291152066988	0.5582347441931194	0.0029498893748298545	0.04525239898441495	0.0022361220920092337	0.021464753044397326	0.020020182944761128	0.03802106190538951	0.04908502231905915	0.01613621748264262	0.01590354332491128
8	4.7457390749923543e-07	0.7679216449027619	3.069799226311418e-07	0.09176104166079008	-0.04173444298386627	0.031447458653227435	0.017504196865190228	0.06498079514201281	0.06047665914233154	0.014131105747514906	0.016279707932700137
9	0.0013137728187551686	0.7213878352584062	0.000882638286193021	0.0654504803700279	-0.01583738606362712	0.0355301073479982	0.030188770355361827	0.03932119275273182	0.05311420022809379	0.014464077414480709	0.016050592046199325
10	0.00012379846411794684	0.9380158883285792	6.561150363950172e-05	0.12160373429387472	-0.000936005645866405	0.02727798144842673	0.01787836460856976	0.07024177145543697	0.05392737928699473	0.01432721769781595	0.014314030444144032
11	3.4853259356539866e-06	0.9888212271818768	1.7615139378742897e-06	0.16901008523765	-0.06239428951089132	0.02919713718619749	0.028238807907285737	0.08645805694353921	0.03250327210033849	0.016173589654979014	0.015943453938817638
12	7.886237855416127e-11	0.999996915621751	3.943129928901827e-11	0.19524193902293258	-0.08980727805960229	0.021287788844558547	0.03138335094839293	0.05634253852900187	0.05776412004293645	0.014859039386561638	0.01423138196124068
13	6.790536981354345e-11	0.9813151397662029	3.4598702966866023e-11	0.13238113981014693	-0.06910317340143676	0.027383888353210817	0.018456458565830322	0.06285314414367113	0.05755801612583692	0.015193504073940512	0.01609182113688662
14	4.1652915213831607e-08	0.9999556552111799	2.0827068661242994e-08	0.1238312471410414	-0.03913499792036088	0.017454512249196193	0.028132458603772583	0.0247901521324484	0.06749035897654847	0.013047352820922991	0.015565470274113053
15	4.455885253676198e-06	0.9999282126285417	2.2280045709873426e-06	0.14072746136754882	-0.023235791332415746	0.021511022471198647	0.03411231323061051	0.020881811036826875	0.041532772890556416	0.014325673752379947	0.015139366806696235
16	5.102935107168558e-05	0.04076848533574764	0.0005365824198673602	-0.04090398252029432	-0.07034694399984945	0.025756606768068974	0.03245421950223052	0.011593379158483049	0.03502808283587182	0.015267138942346544	0.014860079060662484
17	4.7885338775493e-14	8.501953018619634e-13	0.02815746652013359	-0.1395743606332794	-0.026864785552965637	0.019621934738505063	0.01919655995124307	0.03567738399572201	0.021601912039547314	0.014403963685283997	0.014882844655783822
18	3.30311292413568e-10	2.1706049752744497e-10	0.7603129107175106	-0.08296727982460328	0.07243221809300297	0.017665100703465084	0.03096316098688055	0.0559672271946499	0.04651511579691114	0.01676000043294382	0.017080219685403675
19	0.20282338195789626	0.8697440702860577	0.10153951606951048	0.08946983862446085	0.06226832964233749	0.016624045174083946	0.031005224953013766	0.016297463452356907	0.033867757970545975	0.01556357524869612	0.015217118198593584
20	0.04490996357161795	0.9211966128039007	0.02282448512764304	0.08933463750001831	0.038529456835421874	0.02053144956830552	0.030347511282265996	0.029259814830918614	0.05119944224350071	0.017246901404303926	0.01511455656080687
21	0.2754284840878573	0.2747747006594308	0.255443264301677	0.027531066545087156	0.06438717892428492	0.02197522549151433	0.02914858523260869	0.024629803651526207	0.06259842243944969	0.01876191519726871	0.01554546910382953
22	0.4546706793603973	0.5925915982961678	0.24627797938038146	0.07299846258602183	0.06625213610488172	0.025017603655712366	0.04155193321467878	0.028308394029447768	0.04359639936675231	0.01676488259479851	0.016327236140333413
23	1.294290328208333e-06	6.473013346281928e-07	0.999738955770347	-0.03843005202165033	0.13191773085765934	0.02341744879922625	0.020835075736761032	0.017245897406944648	0.03245367685086427	0.01686967592800902	0.015127333510493982
24	0.00040288117657061686	0.00020145651248038027	0.9988905871420954	-0.020136102372546073	0.20428581446362654	0.034675376372756174	0.028444269992683423	0.014463488026785735	0.061633587531541176	0.017613766152201952	0.01585806061720313
